timestamp,symbol,strategy,signal,signal_name,current_price,current_balance,active_trades_count,position_type,take_profit,stop_loss,trade_status
2025-09-08 05:30:04.122044,BTCUSDT,Moving Average Crossover,0,HOLD,111137.34,10029.700130744157,0,NONE,,,NONE
2025-09-08 05:45:04.911325,BTCUSDT,Moving Average Crossover,0,HOLD,111116.0,10029.700130744157,0,NONE,,,NONE
2025-09-08 06:00:04.512996,BTCUSDT,Moving Average Crossover,0,HOLD,111231.32,10029.700130744157,0,NONE,,,NONE
2025-09-08 06:15:04.239732,BTCUSDT,Moving Average Crossover,0,HOLD,111184.06,10029.700130744157,0,NONE,,,NONE
2025-09-08 06:30:04.918627,BTCUSDT,Moving Average Crossover,-1,SHORT_ENTRY,110837.96,10029.700130744157,0,NONE,110369.3268796374,111072.2765601813,NONE
2025-09-08 06:45:04.556891,BTCUSDT,Moving Average Crossover,0,HOLD,110871.59,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 07:00:04.287629,BTCUSDT,Moving Average Crossover,0,HOLD,110803.86,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 07:15:04.990630,BTCUSDT,Moving Average Crossover,0,HOLD,110869.54,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 07:30:04.736980,BTCUSDT,Moving Average Crossover,0,HOLD,110890.57,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 07:45:04.424250,BTCUSDT,Moving Average Crossover,0,HOLD,110899.35,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 08:00:04.100076,BTCUSDT,Moving Average Crossover,0,HOLD,110863.14,0,1,SELL,110369.3268796374,111072.2765601813,open
2025-09-08 08:15:04.131630,BTCUSDT,Moving Average Crossover,-2,SHORT_EXIT,111188.61,0,1,SELL,,,open
2025-09-08 08:30:04.725544,BTCUSDT,Moving Average Crossover,0,HOLD,111240.0,9997.969897249735,0,NONE,,,NONE
2025-09-08 08:45:04.143934,BTCUSDT,Moving Average Crossover,0,HOLD,111237.98,9997.969897249735,0,NONE,,,NONE
2025-09-08 09:00:04.969597,BTCUSDT,Moving Average Crossover,0,HOLD,111142.99,9997.969897249735,0,NONE,,,NONE
